,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,daily,daily_lower,daily_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yhat
62,2018-03-08 00:57:13,2.3890015697291747e-05,2.3890015697291747e-05,2.3890015697291747e-05,2.3069672126595946e-05,2.4106214872475616e-05,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,-3.144703999383368e-07,2.357554529735341e-05
63,2018-03-08 01:33:46,2.3856292501922524e-05,2.3856292501922524e-05,2.3856292501922524e-05,2.3135105623959877e-05,2.410949536836015e-05,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,-2.40166806587205e-07,2.361612569533532e-05
64,2018-03-08 03:02:19,2.377459102586385e-05,2.377459102586385e-05,2.377459102586385e-05,2.3262622291578295e-05,2.4291271744501587e-05,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,-2.3017717787958008e-08,2.3751573308075892e-05
65,2018-03-08 04:57:08,2.36686543666064e-05,2.36686543666064e-05,2.36686543666064e-05,2.32442102265528e-05,2.422156071514072e-05,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,4.639657326888292e-08,2.3715050939875283e-05
66,2018-03-08 06:38:46,2.357488143176071e-05,2.357488143176071e-05,2.357488143176071e-05,2.303130332684811e-05,2.4035601245662265e-05,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,-1.4777432899817762e-08,2.3560103998860892e-05
67,2018-03-08 07:54:44,2.3504790084265363e-05,2.3504790084265363e-05,2.3504790084265363e-05,2.2979892444374895e-05,2.4011589285908415e-05,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,-8.683393174348192e-09,2.3496106691091014e-05
68,2018-03-08 09:13:10,2.343242284395972e-05,2.343242284395972e-05,2.343242284395972e-05,2.2905423039580866e-05,2.3960972376751513e-05,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,7.244054916309216e-09,2.343966689887603e-05
69,2018-03-08 10:59:03,2.3334728607312522e-05,2.3334728607312522e-05,2.3334728607312522e-05,2.2765688310905248e-05,2.380992763142374e-05,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,-5.106807368721248e-08,2.3283660533625308e-05
70,2018-03-08 11:47:48,2.3289748969001005e-05,2.3289748969001005e-05,2.3289748969001005e-05,2.2726841676315774e-05,2.37232621596896e-05,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,-7.89297737485049e-08,2.3210819195252502e-05
71,2018-03-08 12:27:58,2.3252688824495798e-05,2.3252688824495798e-05,2.3252688824495798e-05,2.2703186345680137e-05,2.370417963827631e-05,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,-7.871656437228796e-08,2.3173972260123512e-05
72,2018-03-08 14:43:12,2.312791454544383e-05,2.312791454544383e-05,2.312791454544383e-05,2.271787915482057e-05,2.3710482840212977e-05,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,8.609343336373949e-08,2.321400797880757e-05
